Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude,Roll,Pitch,Yaw
-7.7703332,112.7536251,1.992,-7.770333218551787,112.75362507647304,1.9920002582254663,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333194495952,112.75362512947679,1.9920003254473995,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333178188389,112.75362505042439,1.992000119695461,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333166877531,112.75362513303332,1.9920000676986769,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332045674385,112.75362510636641,1.9920001132289835,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333178174436,112.75362508287168,1.9920004581540574,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333211294538,112.75362510027215,1.9920002105671877,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333214740008,112.75362513827402,1.9920001779324854,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333219060753,112.75362510509858,1.9920000823019466,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333232988613,112.7536251154283,1.9920004323650031,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333151884646,112.75362508156995,1.99199995570575,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333192745223,112.75362509786129,1.9920004123481252,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033318494236,112.75362507705744,1.9920004062683128,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333202141738,112.75362510262968,1.992000161620229,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333170023557,112.75362505596321,1.9920000965455176,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333208009177,112.7536250677996,1.992000488090495,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333174035996,112.75362505415151,1.9920003117996559,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333156783403,112.75362512897325,1.9920001635076994,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333243943397,112.75362513686935,1.9920000927450061,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333209304872,112.7536251282849,1.9920003424457733,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331880477595,112.75362508144528,1.9919999993151938,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333249207302,112.75362509036167,1.9920002113049102,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333213189137,112.75362513721821,1.992000184407364,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333161282705,112.7536250769194,1.9920004642885045,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333206372509,112.7536251274728,1.9920004144372656,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333249561465,112.75362506850045,1.992000417155611,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333200253077,112.7536250665489,1.9920000547667016,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331827112985,112.75362510200313,1.9920000812165826,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332025412255,112.75362507121172,1.9920000316263964,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033315767894,112.75362513962544,1.9919999848828678,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333190985702,112.75362505769792,1.9920003793634056,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333150787046,112.75362514488292,1.9920001496745234,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332292802445,112.75362506499037,1.9920003952884133,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333151303575,112.75362505343007,1.9920001702517156,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333189274662,112.75362511403226,1.9920000550763477,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333204805396,112.75362508207213,1.992000066382178,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333239214172,112.7536251041909,1.9920004369060844,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333195177028,112.75362509686175,1.992000062894996,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333223301236,112.7536251168998,1.9920002349741435,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333160253016,112.75362514663001,1.9919999751460793,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333194480123,112.75362507222118,1.992000165295112,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333183856208,112.75362512059188,1.9920004938202476,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033316813517,112.75362509888731,1.9919999985255146,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333187221626,112.75362514248098,1.9920003446293257,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332163097265,112.75362508857117,1.992000484625892,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333242549725,112.75362509919117,1.992000114857064,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333215933896,112.75362510452439,1.9920001066033262,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333209320552,112.75362509507447,1.9920004871338772,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333187310029,112.75362514334888,1.9920002733472517,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333217513326,112.75362512995085,1.9920001371926965,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033319282606,112.75362508131157,1.992000207927687,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333195558426,112.75362505220329,1.9920003697445379,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333221398787,112.75362507153474,1.992000236546876,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333247582547,112.75362506927517,1.9920001239427745,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332244518615,112.75362509877417,1.9920001518903974,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333220812108,112.75362513836902,1.9920000898589645,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333172862674,112.75362510155728,1.9920000534075932,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333151597976,112.7536251437188,1.9919999523459124,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033315588266,112.75362505657972,1.9920002121532003,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333174678413,112.7536250874682,1.9920004533194486,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331623267005,112.75362511331642,1.9920002757218918,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333198317508,112.7536251134455,1.9919999605341379,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332478280025,112.75362512285861,1.9920000154166613,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333247650486,112.75362510019765,1.9919999822317276,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333201784123,112.75362506114077,1.9920003810184563,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333178097452,112.75362508051718,1.9920004711273809,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332011504855,112.75362512883977,1.9920001940907894,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333235804657,112.75362507696106,1.9920003911391035,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033323179276,112.7536251404017,1.992000022447778,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333163089436,112.75362509096577,1.992000334120571,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333224855237,112.75362505073211,1.9920003290111346,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333249104327,112.75362511601182,1.992000321046683,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333191859562,112.75362513012432,1.9919999847366845,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332024037755,112.75362509874469,1.992000419624672,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333204269407,112.75362513297628,1.9920004734376195,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331535870594,112.753625088481,1.9920003180707875,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333192221008,112.75362506897619,1.9920000329336558,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333186146942,112.75362508382247,1.9920004654197132,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333234437571,112.75362514880564,1.9920003014078147,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333207705002,112.75362513835087,1.992000108888174,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333171883748,112.75362508434566,1.9920003742798307,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333182692836,112.75362506747322,1.9920000724719773,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333152125905,112.75362505671323,1.9920001167146377,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333162157807,112.75362508305344,1.9920004242332634,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333197261185,112.7536251439494,1.9920003969054203,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333205454471,112.75362507820712,1.9920004218420382,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333234570501,112.75362509817828,1.9920001987494862,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033316054313,112.75362506688775,1.9920002921284106,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033317172705,112.75362507291864,1.9920003694177362,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333165408321,112.7536251059828,1.991999986287864,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333161269031,112.75362509454654,1.9920003635973391,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333189087841,112.75362505014904,1.9920002099232486,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333155902252,112.7536251267255,1.9920001602047654,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331620186535,112.75362514621331,1.9920000573164942,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333196010203,112.7536251428844,1.992000359754238,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333203629827,112.75362511366602,1.9919999633188623,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332168644135,112.75362511921458,1.9920003794108778,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333183891924,112.75362510434506,1.991999995366402,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333241853126,112.75362509395698,1.9920002169935629,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333240481544,112.75362514537173,1.9920001701952945,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333218238854,112.7536250510622,1.9920000235938953,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333164478205,112.753625123379,1.9920003504518415,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333150501851,112.75362514894798,1.9919999693157808,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703332419129385,112.75362514399153,1.9920004301505907,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333167344846,112.75362505325302,1.9920002567268664,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.7703331897719945,112.75362514415974,1.9920003564604147,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333239352754,112.75362507003139,1.9920001567649508,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.770333213558712,112.75362509999867,1.992000286128947,0.012585178017616272,0.01306370347738266,-0.26391770839691164
-7.7703332,112.7536251,1.992,-7.77033321477504,112.75362506700654,1.9920000972484133,0.012585178017616272,0.01306370347738266,-0.26391770839691164
